13223 8462498 8858383 8866188
13224 8485322 9014399 8916771
13225 8422207 9127294 9045846
13226 8341678 8970746 9056682
13227 8485129 9216990 9068113
13228 8608996 9265024 9095494
13229 8622823 9217056 9066496
13230 8452555 9225918 9115888
13231 8471259 9177394 9185442
13232 8351532 9171048 9201617
13233 8326238 9230638 9241449
13234 8370460 9195446 9263574
13235 8442609 9198500 9081698
13236 8587687 9204211 9032640
13237 8557669 9235142 9119907
13238 8555642 9406011 9181051
13239 8573635 9322274 9199869
13240 8639606 9445879 9187870
13241 8674995 9471812 9191458
13242 8825928 9503342 9125930
13243 8938397 9697485 9072127
13244 8981730 9726464 9182984
13245 8970603 9690617 9137425
13246 9015767 9943698 9330449
13247 9014643 9933953 9393845
13248 9058472 10025259 9324752
13249 9072136 10002404 9331266
13250 9059451 9846620 9273581
13251 8849672 9793567 9310167
13252 8445510 9402875 9379436
13253 8191447 9116471 9276044
13254 8075414 8940213 9206323
13255 8109481 8838878 9170176
13256 8257002 9162948 9191448
13257 8240697 9062097 9289605
13258 8197992 8927686 9162945
13259 8115955 8897839 9092973
13260 8264413 8966092 9195817
13261 8391842 9270305 9186460
13262 8572943 9414152 9230069
13263 8673411 9523797 9277520
13264 8760475 9734224 9279399
13265 8796035 9740423 9437108
13266 8855819 9845967 9380783
13267 8877032 9820089 9353843
13268 8706821 9587625 9395818
13269 8574509 9621921 9370667
13270 8603603 9563012 9388263
13271 8560222 9542885 9418228
13272 8587091 9620799 9363935
13273 8663276 9543500 9393857
13274 8563003 9583912 9390234
13275 8682520 9748764 9451359
13276 8983893 10007505 9480410
13277 9022673 10095523 9354984
13278 9032981 10028845 9430046
13279 9089310 10023437 9360566
13280 8870135 9858016 9352625
13281 8800964 9725033 9426089
13282 8732034 9760756 9397870
13283 8717412 9820908 9491567
13284 8971130 9939843 9406917
13285 9085119 10127644 9306611
13286 9100355 9932412 9282270
13287 8969418 9733724 9132738
13288 8674390 9619335 9326203
13289 8326676 9496044 9686526
13290 8178929 9575023 9777503
13291 8216617 9842154 10073782
13292 8152279 9822974 10091375
13293 8069155 9705731 9952694
13294 7966053 9295675 9804732
13295 7744987 8998105 9665797
13296 7770821 9080537 9661843
13297 7968558 9113312 9590801
13298 8176434 9183605 9368718
13299 8056114 9015385 9450622
13300 7996784 8984728 9374907
13301 7680233 8836348 9486969
13302 7794557 8749929 9415381
13303 8135302 9239046 9402374
13304 8447170 9671783 9627425
13305 8694959 9837437 9594462
13306 8568518 9802926 9527027
13307 8308284 9519469 9682769
13308 7759988 9005502 9677298
13309 7430333 8679704 9602547
13310 7357222 8449752 9564379
13311 7468887 8523518 9404312
13312 7590518 8693865 9519223
13313 7734832 8755046 9479489
13314 7898951 8746920 9175567
13315 7782719 8543065 9226190
13316 7912723 8665672 9130238
13317 8241973 9019320 9145507
13318 8442165 9084319 9157627
13319 8376642 9124166 9044384
13320 8235318 8998238 9227892
13321 8150333 8970924 9254416
13322 8298274 9272151 9326568
13323 8332756 9457841 9559998
13324 8548497 9846429 9606228
13325 8434414 9869580 9815597
13326 8397652 9821600 9866405
13327 8267462 9819165 9887760
13328 8259143 9728835 9917509
13329 8222228 9616287 9798684
13330 7811002 9210829 9736287
13331 7754792 8830994 9575690
13332 7613315 8712901 9405516
13333 7572291 8574678 9487600
13334 7529717 8647073 9540512
13335 7623403 8807597 9501985
13336 7848116 8854224 9479951
13337 7836400 8779056 9313219
13338 7724693 8736873 9391234
13339 7652026 8709585 9536034
13340 7657153 8701026 9390768
13341 7805058 8741251 9331923
13342 8047379 8791257 9189602
13343 7915305 8803009 9217774
13344 7766183 8680939 9382348
13345 7618798 8600448 9323173
13346 7782719 8571618 9139989
13347 8401634 9035761 9111846
13348 8400936 9136633 9130683
13349 8267212 9261709 9407015
13350 7871514 8912038 9470955
13351 7656482 8770197 9438735
13352 7797283 8847166 9518967
13353 7455047 8532592 9446135
13354 6881288 8265621 9838447
13355 6582742 8199120 10046377
13356 6477764 8319308 10193746
13357 5982660 8366270 10892473
13358 5495460 8396768 11347886
13359 5562597 8469279 11274608
13360 6519399 8575647 10515197
13361 7056081 8705895 9929159
13362 8105105 8976640 9263877
13363 8728297 9148076 8883173
13364 8910004 9427028 8823911
13365 8805481 9253207 8980643
13366 8561336 9228491 9030239
13367 8464324 9198698 9159198
13368 8233415 9021446 9301018
13369 8032833 8980568 9217117
13370 8053149 8986510 9399453
13371 8062202 9085171 9428381
13372 7994062 9066350 9437002
13373 7962106 8943600 9386321
13374 7979539 8790268 9148737
13375 7562719 8446951 9340221
13376 7435544 8360682 9370876
13377 7651769 8657303 9294539
13378 7565360 8443254 9340883
13379 7574153 8328583 9131329
13380 7960618 8576999 8951211
13381 8510480 8958176 8898709
13382 8683052 9351046 9020089
13383 8650323 9537821 9357833
13384 8401473 9411882 9519929
13385 8114683 9497638 9762144
13386 7875572 9462515 10055216
13387 7317476 9554314 10652542
13388 6682677 9410084 11185791
13389 6101119 9179540 11560793
13390 6209213 9355754 11421936
13391 6596639 9418992 11160064
13392 7121130 9346372 10622382
13393 7479802 9273296 10030792
13394 7963851 8929806 9419440
13395 7888828 8725993 9175012
13396 7685993 8624221 9355692
13397 7313784 8643946 9826172
13398 7271053 8894268 9915666
13399 7491263 8953378 9973009
13400 7542577 9050204 9946275
13401 7495346 9224495 10089600
13402 7424110 9297185 10399299
13403 7054703 9358690 10675610
13404 7318162 9469133 10505029
13405 7550740 9471458 10393310
13406 7305941 9534473 10539559
13407 7287117 9756446 10968951
13408 7420645 9892884 10830682
13409 7747894 9997142 10596503
13410 7736787 9691055 10486445
13411 7701163 9832758 10469873
13412 8128044 10026784 10262597
13413 8805688 9889945 9472752
13414 7688286 9482219 10209334
13415 7015579 9022166 10437198
13416 7004538 8921038 10226987
13417 6990734 8799956 10170793
13418 7067481 8783840 10202383
13419 7086406 9159018 10370414
13420 7161667 9242557 10540738
13421 7441421 9435129 10378195
13422 7504907 9580163 10457549
13423 7404836 9687601 10709591
13424 7407947 9866395 10787092
13425 7528540 10089129 11038765
13426 7486791 10126493 11124431
13427 7675111 10232775 10855348
13428 7548123 9924209 10819785
13429 7654238 9911999 10667987
13430 7588293 9969208 10763980
13431 7596453 9708463 10591912
13432 7725501 9771237 10390043
13433 7581355 9489676 10320722
13434 7633140 9382920 10167561
13435 7419666 9331885 10284164
13436 7351700 9198747 10338092
13437 7418907 9274578 10194518
13438 7276150 9328822 10451596
13439 7458222 9469726 10426779
13440 7517760 9534158 10294184
13441 7452562 9301412 10286848
13442 7448696 9301917 10276165
13443 7295136 9296033 10340331
13444 7346287 9323323 10386525
13445 7619619 9563951 10264296
13446 7829490 9810966 10407502
13447 7834802 9959539 10627177
13448 7467930 9839919 10687201
13449 7270879 9502265 10694230
13450 7379698 9393965 10448657
13451 7505177 9443004 10262295
13452 7565061 9337943 10250942
13453 7487787 9459258 10291343
13454 7345832 9230746 10365554
13455 7279133 9054264 10167991
13456 7470856 9257859 10130379
13457 7430000 9175918 10194557
13458 7339428 9170654 10144024
13459 7468085 9193854 10093243
13460 7633481 9099189 9916618
13461 7545355 9289264 10045384
13462 7676061 9459357 10199925
13463 7786991 9506378 10132685
13464 7774624 9576738 10162662
13465 7715659 9472331 10219844
13466 7635306 9479132 10164744
13467 7772034 9558720 10220836
13468 7649385 9448168 10265416
13469 7501637 9357252 10199452
13470 7461315 9252060 10332483
13471 7422068 9261585 10190489
13472 7476818 9200899 10054449
13473 7479935 9004841 10009721
13474 7357468 8897437 9877122
13475 7234605 8698882 9875356
13476 7386642 8725802 9741937
13477 7327592 8755168 9792968
13478 7383301 8789943 9885361
13479 7454393 8912620 9786757
13480 7541525 9031345 9819084
13481 7626571 8990084 9803448
13482 7845879 9258749 9728960
13483 7813889 9235248 9902890
13484 8059494 9387699 9713584
13485 8011745 9284994 9637265
13486 7835558 9106128 9737852
13487 7833185 9286840 9796788
13488 7852844 9330761 9897384
13489 7669384 9261236 10044940
13490 7467132 9219283 10034535
13491 7470621 9269063 10269195
13492 7306085 9162411 10293292
13493 7195110 9105230 10267584
13494 7231503 8819935 10096002
13495 7235158 8819625 9900127
13496 7185449 8836775 10067619
13497 7217623 8813937 10014666
13498 7209506 8886511 10003277
13499 7357782 8882527 10010358
13500 7382421 8985507 9952344
13501 7438624 9006332 9905376
13502 7683530 8981907 9716609
13503 7748622 9063617 9636721
13504 7769351 9064307 9769551
13505 7752506 9065954 9713917
13506 7746446 9258516 9807692
13507 7775033 9254155 9970303
13508 7682486 9359448 9973006
13509 7618412 9345138 10085050
13510 7475936 9125318 10002249
13511 7405068 8998443 9914737
13512 7335120 8807084 9975363
13513 7294506 8813185 9896432
13514 7232366 8666474 9812243
13515 7188731 8398837 9694258
13516 7044106 8355001 9669821
13517 7017569 8597643 9980420
13518 7196129 8855021 10103911
13519 7228177 8931872 10043985
13520 7466876 8917383 9959987
13521 7277082 8837980 9938182
13522 7416138 8977921 9954265
13523 7546930 9139536 10064250
13524 7470058 9306117 10168408
13525 7460049 9361605 10323940
13526 7515408 9346862 10253188
13527 7522991 9473794 10261278
13528 7512691 9228402 10207560
13529 7566614 9303106 10078679
13530 7518151 9254835 10179565
13531 7538501 9132007 10054688
13532 7424724 9024436 9979285
13533 7267739 8758094 9911636
13534 7333830 8619804 9622981
13535 7339507 8553263 9561887
13536 7422146 8501336 9569609
13537 7396238 8592486 9498341
13538 7375540 8475668 9589552
13539 7466948 8599572 9595554
13540 7605848 8791049 9469916
13541 7698629 8646049 9402643
13542 7817411 8667496 9208507
13543 8007644 8712026 9140878
13544 7955810 8509630 9061899
13545 7891605 8629541 9098232
13546 7835793 8565510 9212719
13547 7775363 8557946 9234011
13548 7747840 8595103 9183659
13549 7860225 8418712 9018623
13550 7410071 8093232 9099123
13551 7310067 8232150 9292260
13552 7223158 8073547 9319755
13553 7111440 8161325 9329861
13554 7162672 8089740 9408294
13555 7046605 8166272 9446958
13556 7335415 8459639 9513027
13557 7266442 8538307 9729158
13558 7261506 8791676 9886460
13559 7316047 9157323 10305367
13560 7664496 9572908 10384950
13561 7942521 10073068 10442655
13562 8216429 10504067 10771359
13563 8501562 11005443 10889001
13564 8632261 11392127 11112696
13565 8767439 11486263 11218045
13566 8804337 11829721 11359226
13567 8903486 12091790 11628976
13568 8972293 12181798 11623708
13569 8786890 12233092 11796954
13570 8724119 12164862 11950102
13571 8821837 12320755 11879573
13572 8483053 11974460 11939594
13573 8273225 11744104 11911403
13574 7719726 11467361 12121468
13575 6915656 10859260 12346317
13576 6746622 10495092 12143189
13577 6659124 10146807 11800040
13578 6573684 9853339 11799601
13579 6554145 9964047 11771908
13580 6395522 9709859 11760478
13581 6301167 9697861 11884066
13582 6153289 9780336 11975637
13583 5861465 9687580 12278081
13584 5958465 9827573 12193113
13585 6168666 10041636 12225750
13586 6386808 10014363 12131309
13587 6493728 10156128 11936481
13588 6543500 9832904 11733702
13589 6496640 9516569 11434845
13590 6542666 9539896 11373853
13591 6556421 9582869 11460139
13592 6667376 9512387 11202306
13593 6720200 9496680 11127686
13594 6849667 9445776 11086192
13595 7107835 9823233 10982272
13596 7111135 9781517 11148211
13597 6971211 9632149 11060203
13598 6782448 9544043 11117419
13599 6764214 9414645 11116879
13600 6817736 9410046 10904158
13601 6794830 9306003 10918391
13602 7078191 9631055 10936245
13603 7475675 9975127 10840328
13604 7673017 9902749 10686745
13605 7820457 9980887 10499288
13606 7894754 10090064 10575239
13607 7946702 10031231 10556357
13608 7963247 10050528 10390277
13609 7855105 9859070 10434675
13610 7817444 9612681 10234392
13611 7731994 9537834 10155842
13612 7712748 9376308 10130383
13613 7730855 9482343 10113980
13614 7453453 9304929 10269458
13615 7245285 9061805 10319300
13616 7309810 9215532 10220368
13617 7433959 9127125 10198282
13618 7434000 9079726 10055598
13619 7434503 9187053 10043223
13620 7499631 9182903 10189888
13621 7438682 9437117 10302475
13622 7487891 9676025 10590531
13623 7502374 9553790 10536537
13624 7474815 9595719 10405942
13625 7578712 9610426 10504405
13626 7681270 9547191 10184812
13627 7982035 9376183 9756046
13628 8170030 9303391 9624754
13629 8360648 9405782 9338497
13630 8541610 9406083 9356505
13631 8338733 9303035 9405836
13632 8138141 9203775 9415986
13633 8028727 9063978 9526218
13634 7795859 8994543 9589383
13635 7412132 8925295 9933947
13636 7075459 8730719 10215669
13637 6590541 8877013 10597644
13638 6672287 8824070 10626404
13639 6879974 8878628 10362132
13640 7406475 9032421 9908931
13641 7701925 8963734 9695238
13642 8032082 9194097 9490841
13643 7850609 9212409 9794587
13644 7670855 9145105 9929684
13645 7745931 9373656 9954747
13646 7887091 9544872 10056457
13647 7986932 9642807 10041991
13648 7970665 9774074 10145535
13649 8000747 9723416 10141852
13650 8044312 9727513 10002232
13651 7971784 9608967 10044963
13652 7806083 9350897 9977392
13653 7747081 9334499 9920515
13654 7694827 9146057 9944649
13655 7691647 9080764 9792657
13656 7773068 9137909 9776010
13657 7703175 8928658 9713723
13658 7773684 9068700 9625126
13659 7856101 9173076 9754828
13660 7907284 9230665 9743322
13661 7870797 9353798 9848516
13662 7800327 9371088 10037452
13663 7896313 9490763 9944631
13664 8182682 9843922 10032157
13665 8277531 9906400 10080732
13666 8048812 9714693 9974121
13667 7850355 9618024 10210879
13668 7795714 9648044 10249322
13669 7749739 9615406 10245471
13670 7697141 9444333 10211069
13671 7930124 9526123 9972883
13672 7752721 9326277 9994943
13673 7709746 9115286 9802910
13674 7705366 8993640 9658304
13675 7585368 8843250 9775192
13676 7556495 8954342 9817439
13677 7480346 9026753 9933251
13678 7697311 9107100 9911215
13679 7869761 9277836 9740523
13680 7884766 9272881 9896407
13681 7788636 9277256 9927195
13682 8111853 9591855 9795973
13683 8214643 9581412 9899502
13684 8076733 9689814 9971331
13685 8089795 9746261 10047422
13686 8035561 9721925 10121236
13687 8162957 10021912 10189239
13688 8028528 9969814 10377982
13689 8042603 9940084 10305066
13690 8122672 10117273 10298654
13691 8209801 10089616 10365346
13692 8211383 10012938 10114720
13693 8153117 9884827 10127605
13694 8069746 9782445 10154280
13695 8143378 9828233 9995848
13696 8447376 9911277 9907122
13697 8542946 9976855 9784557
13698 8394176 9913488 9847304
13699 8392270 9816838 9910998
13700 8418306 9823004 9780256
13701 8322144 9749583 9862122
13702 8276826 9640959 9813838
13703 7977426 9587992 9942041
13704 7807060 9535015 10225539
13705 8077678 9839674 10085590
13706 8323916 9969197 10024769
13707 8445898 10108106 10137078
13708 8275084 10144153 10197477
13709 8172749 10002847 10351512
13710 8219599 10008674 10180252
13711 8379293 10134550 10083758
13712 8150227 9678717 10022003
13713 7927495 9532613 9971528
13714 7639527 9418229 10192873
13715 7612382 9240737 10086112
13716 7570146 9420244 10154480
13717 7546867 9333216 10243478
13718 7880425 9480060 9985257
13719 8078088 9811872 10070763
13720 8271431 9903265 10076814
13721 8393045 10086832 10046198
13722 8541175 10243381 10145136
13723 8494121 10204707 10154916
13724 8609150 10355922 10111420
13725 8573821 10231119 10172089
13726 8421853 10263159 10253405
13727 8498178 10478212 10374355
13728 8526008 10467465 10411771
13729 8630942 10594681 10250930
13730 8565995 10563407 10441164
13731 8531178 10529030 10419726
13732 8225032 10284451 10379707
13733 8137215 10079618 10432607
13734 8199656 10109667 10287102
13735 8007066 9949553 10366576
13736 7982700 9802649 10251292
13737 8150276 9857175 10028492
13738 8297667 9981305 10154438
13739 8289905 10095817 10211883
13740 8259176 10129782 10234719
13741 8232141 10098329 10352818
13742 8303024 10383177 10440129
13743 8423925 10419172 10418991
13744 8518938 10522602 10454494
13745 8582996 10747125 10510344
13746 8631126 10776278 10630147
13747 8440213 10759830 10717530
13748 8324361 10714035 10779831
13749 8357856 10680098 10806581
13750 8488686 10713490 10567440
13751 8678621 10644414 10379509
13752 8615076 10475112 10318237
13753 8599903 10633208 10361523
13754 8591225 10439316 10312708
13755 8582241 10317219 10091804
13756 8565000 10371870 10181889
13757 8547366 10229190 10147118
13758 8475634 10170237 10036725
13759 8344703 10021452 10141586
13760 8453662 10083392 10082768
13761 8515760 10273944 10115026
13762 8510123 10343073 10310126
13763 8466162 10448336 10323855
13764 8527318 10619566 10523561
13765 8608240 10945973 10814217
13766 8330026 10991220 11007867
13767 8140295 11015134 11293463
13768 8319950 11203720 11256891
13769 8150283 11140052 11316089
13770 8228370 10775125 11034083
13771 8710374 10938671 10538804
13772 8809724 10817192 10397714
13773 8766999 10620227 10269119
13774 8841918 10593480 10098376
13775 8787351 10320125 10039926
13776 8586023 10204305 10000806
13777 8586214 10245204 10008541
13778 8585228 10175972 10088273
13779 8716925 10420781 10034576
13780 8789174 10566716 10217212
13781 8659901 10436259 10250431
13782 8339655 10337349 10329491
13783 8254101 10316038 10547516
13784 8339966 10504101 10529342
13785 8328694 10671759 10681575
13786 8451348 10611940 10653680
13787 8377652 10617217 10565906
13788 8253207 10575372 10780622
13789 8130047 10517978 10766842
13790 8202963 10542091 10671459
13791 8115861 10352591 10685251
13792 8130059 10178509 10371049
13793 8042992 10098903 10458773
13794 8055013 9992344 10395944
13795 7901660 9942701 10360827
13796 8086403 9938464 10343236
13797 8045311 9841979 10191402
13798 8133270 9968106 10223038
13799 8273349 10024838 10204978
13800 8344308 10058993 10086449
13801 8174154 9957725 10234047
13802 8126643 10048520 10397708
13803 8008102 10157960 10443589
13804 8208037 10344663 10634127
13805 8267419 10467292 10562989
13806 8099902 10348809 10642433
13807 8175448 10302901 10592295
13808 8116916 10420300 10581512
13809 7870513 10173262 10735851
13810 7894855 10054065 10559657
13811 7935852 10114879 10483003
13812 7819369 9815116 10432003
13813 7743083 9738483 10320244
13814 7635748 9691603 10476961
13815 7505575 9624225 10564432
13816 7549383 9749826 10463244
13817 7613101 9586555 10433319
13818 7686670 9620184 10371520
13819 7689014 9659776 10308654
13820 7800420 9688888 10346906
13821 7773598 9773869 10312649
13822 7831267 9894412 10458432
13823 7943571 9980792 10466145
13824 7950714 10061354 10476096
13825 7847845 10007164 10655610
13826 7799447 10254537 10781433
13827 7927459 10492774 10924767
13828 7948600 10432695 10966905
13829 7902224 10468225 10858787
13830 7743343 10194131 10875665
13831 7714706 10015771 10706866
13832 7687999 9889355 10561478
13833 7662052 9770695 10546472
13834 7779888 9767246 10355747
13835 7611641 9700421 10427290
13836 7831286 9748440 10347881
13837 7831071 9763122 10226700
13838 7835668 9741259 10326336
13839 7871084 9793853 10332940
13840 7928500 9880908 10323588
13841 7944505 9756148 10358308
13842 7904224 10002207 10439152
13843 8006315 10197065 10591221
13844 8062770 10288360 10665426
13845 8062242 10420793 10650999
13846 8112175 10422734 10776669
13847 8078508 10357359 10676372
13848 8057015 10389572 10677465
13849 8161142 10380321 10671907
13850 8135451 10383973 10566501
13851 7926498 10270838 10764862
13852 7776224 9868427 10519237
13853 7462292 9633079 10506295
13854 7265097 9321119 10525541
13855 7411459 9477924 10368223
13856 7698527 9644530 10335740
13857 7760990 9722745 10410988
13858 7705619 9717043 10355052
13859 7563436 9612717 10475612
13860 7622837 9613306 10416953
13861 7562475 9709977 10481239
13862 7858706 9862578 10550521
13863 7763626 9952022 10554812
13864 7784640 9988597 10631861
13865 7836318 10018959 10688107
13866 7785375 10192712 10756240
13867 7879199 10279891 10867688
13868 7928876 10343998 10829518
13869 7923353 10347465 10800184
13870 7704936 10135361 10881996
13871 7620177 10088476 10777458
13872 7624265 9902211 10710277
13873 7548371 9852601 10689010
13874 7524265 9790062 10564511
13875 7532286 9561964 10505253
13876 7657488 9682107 10431037
13877 7606704 9732086 10474520
13878 7663846 9664446 10439329
13879 7652672 9822747 10479010
13880 7673315 9790606 10546320
13881 7856534 9992842 10543683
13882 7873980 10272519 10733224
13883 7921176 10167528 10735869
13884 7885914 10088532 10535340
13885 7820233 10117894 10686224
13886 7805062 10086605 10723600
13887 7795182 10212434 10719182
13888 7870018 10228653 10819018
13889 7909494 10178456 10641565
13890 7816654 10050830 10617838
13891 7752570 10025765 10740236
13892 7674067 9955224 10631782
13893 7727449 9917536 10655831
13894 7717399 9864671 10581798
13895 7648445 9771629 10450317
13896 7687811 9749602 10532928
13897 7770491 9844267 10464871
13898 7729029 10075142 10690688
13899 7686633 10030468 10837296
13900 7636156 10159387 10819631
13901 7702691 10179549 10886843
13902 7944850 10453499 10927296
13903 8016517 10713209 11006810
13904 8094969 10578674 11006983
13905 7995229 10678669 11033779
13906 7895463 10692488 11198634
13907 7943872 10771690 11286997
13908 7849213 10717625 11177383
13909 7811964 10475477 11114839
13910 7857822 10647635 11204305
13911 7743536 10720911 11355512
13912 7556227 10450120 11383319
13913 7496612 10382055 11236328
13914 7604715 10257018 11060051
13915 7577281 10020331 10867559
13916 7582207 10046534 10798666
13917 7661782 9865232 10657746
13918 7704807 9875262 10532207
13919 7649095 9987852 10700799
13920 7703965 10144724 10884624
13921 7892303 10423756 10827246
13922 8030796 10640661 11081471
13923 8049077 10772931 11150476
13924 8211757 11067098 11163917
13925 8156632 10901583 11176629
13926 8065077 10818649 11128115
13927 7996030 10811057 11217890
13928 7899409 10746595 11266809
13929 7942049 10792275 11157117
13930 7894511 10691916 11272113
13931 8025358 10698896 11079285
13932 7875733 10671737 11069461
13933 7981939 10622273 11122023
13934 7900981 10624198 10973927
13935 7854844 10474399 11036560
13936 7849010 10480987 11052054
13937 7883032 10614286 11028567
13938 8132347 10600485 10919181
13939 8232834 10685408 10776215
13940 8200742 10713040 10929117
13941 8096687 10668354 11072768
13942 8091769 10728748 11017589
13943 7771033 10280704 10965631
13944 7472990 10093119 11089566
13945 7103115 10174346 11351789
13946 7410277 10143731 11196822
13947 7586428 10164721 10931299
13948 7840474 10161392 10678843
13949 7963891 10086559 10568158
13950 8010950 10371036 10697451
13951 7899506 10448208 10996225
13952 7673650 10228379 10910292
13953 7677598 10130443 10758503
13954 7643823 9940321 10777539
13955 7566533 9889837 10645700
13956 7489602 9702539 10616482
13957 7598505 9633231 10472109
13958 7675866 9847128 10523993
13959 7710414 9886241 10674476
13960 7734760 10020766 10678443
13961 7727568 10136130 10724044
13962 7761040 10090814 10837922
13963 7563873 10004761 10842268
13964 7578948 10054234 10825506
13965 7950543 10251507 10745533
13966 7879837 10433979 10845136
13967 7907799 10319324 10917203
13968 7714990 10223626 10834552
13969 7678896 10123752 10855904
13970 7559580 10030789 10915731
13971 7589218 9994951 10751248
13972 7481470 9674723 10599200
13973 7493536 9597872 10529429
13974 7461302 9673319 10579069
13975 7488412 9644945 10624817
13976 7476883 9633328 10510245
13977 7388014 9525878 10520887
13978 7580662 9625918 10531090
13979 7655748 9884373 10590628
13980 7760561 9994452 10649776
13981 7748301 9945488 10615485
13982 7733104 10144724 10781558
13983 7810631 10299003 10998314
13984 7861044 10519925 11007141
13985 7846452 10620956 11183887
13986 7671526 10454224 11237790
13987 7768383 10565602 11130264
13988 7794805 10515288 11207226
13989 7803530 10435377 10997373
13990 7719436 10293496 10887054
13991 7688626 10070564 10846635
13992 7545974 9903988 10679734
13993 7511075 9886784 10753858
13994 7479478 9674956 10664094
13995 7451944 9695850 10579606
13996 7453186 9605905 10663859
13997 7479472 9603527 10500693
13998 7511425 9648556 10494714
13999 7714309 9716290 10505558
14000 7778532 9858465 10401847
14001 7673022 9815247 10588229
14002 7787372 10053589 10673878
14003 7788545 10207088 10782542
14004 7704652 10215282 10998442
14005 7704706 10319930 10973628
14006 7685937 10244889 10984915
14007 7752761 10272873 10987410
14008 7761777 10422272 10962852
14009 7609747 10191241 11033618
14010 7420582 9936473 10924858
14011 7439994 10050890 10967795
14012 7406355 9866908 10903459
14013 7530603 10015772 10797767
14014 7502014 9762369 10666185
14015 7383765 9460130 10525619
14016 7375947 9585089 10534288
14017 7328665 9486859 10638814
14018 7390125 9563501 10541441
14019 7283082 9660823 10736952
14020 7392768 9590536 10680045
14021 7350604 9692635 10695006
14022 7375384 9838877 10905984
14023 7508447 9881265 10808942
14024 7549968 10078876 10870707
14025 7546696 10064359 11041229
14026 7507272 10145656 11010187
14027 7439866 10142434 11065461
14028 7481388 10099032 11033068
14029 7564493 10163439 10913105
14030 7497060 9956785 10954570
14031 7560272 10017173 10899827
14032 7463126 9963182 10855610
14033 7478936 9770455 10756490
14034 7483199 9814475 10658923
14035 7495503 9760198 10671636
14036 7561908 9730413 10641554
14037 7470854 9769328 10617523
14038 7368636 9599999 10694368
14039 7400291 9664404 10678758
14040 7473748 9754764 10642936
14041 7509262 9665206 10623610
14042 7602665 9823198 10555099
14043 7588118 9754342 10607732
14044 7587923 9605330 10467019
14045 7629244 9612998 10325608
14046 7595243 9462225 10351723
14047 7701565 9604421 10285316
14048 7609161 9584272 10391967
14049 7532435 9460765 10385594
14050 7690947 9598723 10210345
14051 7825699 9569374 10205857
14052 7744145 9311558 9970453
14053 7619809 9240064 10003693
14054 7317478 9090928 10227723
14055 7363019 9213087 10195797
14056 7406224 9305666 10296589
14057 7319764 9336316 10456646
14058 7360899 9592324 10554460
14059 7447923 9755459 10738459
14060 7697287 10007418 10710596
14061 7814072 10401792 10924052
14062 8126292 10826211 11240396
14063 8193997 11326255 11424110
14064 8253392 11644857 11801970
14065 8459461 11938893 11909173
14066 8580362 12162871 11928857
14067 8703244 12290214 12104475
14068 8748731 12537547 12122594
14069 8867692 12666121 12177945
14070 8851236 12691899 12281929
14071 8935708 12885580 12266805
14072 8808826 12723806 12381573
14073 8701712 12690935 12425318
14074 8193144 12646222 12823979
14075 7864257 12265581 12891829
14076 7507010 12056750 12887441
14077 7122284 11580757 12859714
14078 6797592 11115298 12696658
14079 6725388 11180665 12764954
14080 6755493 11184233 12888308
14081 6717324 11088382 12744040
14082 6577434 11189692 12945817
14083 6330529 11084703 13224439
14084 6165476 11074417 13310942
14085 6031039 11146018 13592186
14086 6003146 11162900 13571044
14087 6162086 11311500 13411780
14088 6306504 11166347 13275167
14089 6496396 11013592 12878756
14090 6453999 10683312 12574330
14091 6430337 10404077 12393473
14092 6312253 10287947 12287092
14093 6432633 10206855 12208238
14094 6605004 10246834 12060196
14095 6576435 10310733 12060558
14096 6689098 10379960 12174503
14097 6648659 10328633 11977759
14098 6734531 10395586 12091892
14099 6869989 10587840 12150781
14100 7187622 10926106 12011581
14101 7401493 11090284 12168692
14102 7181472 10996039 12184733
14103 7023328 10933592 12216625
14104 7232712 10809763 12078923
14105 7263179 10799267 11822021
14106 6969769 10486486 11945962
14107 6865960 10340293 11883055
14108 6971544 10486837 11778820
14109 7101751 10385143 11717014
14110 7158306 10445589 11581508
14111 7213374 10436240 11618564
14112 7123212 10084841 11461031
14113 6951209 9929100 11255810
14114 7031007 9806955 11241800
14115 6984164 9760141 11121354
14116 6942220 9766563 11171941
14117 6942455 9754577 11271336
14118 6964889 9838385 11197812
14119 7112972 9913239 11244597
14120 7225636 9991381 11201929
14121 7335731 10162710 11124952
14122 7413465 10191609 11310716
14123 7553863 10417750 11232850
14124 7673852 10542050 11234181
14125 7723888 10578646 11320348
14126 7684623 10727708 11346906
14127 7728068 10789406 11500525
14128 7892685 10837935 11341449
14129 7855418 10870562 11334950
14130 7821851 10656209 11343081
14131 7843153 10753070 11229545
14132 7656608 10434465 11190921
14133 7475142 10197404 11148832
14134 7451062 10207494 11022716
14135 7463312 10020708 10965921
14136 7453597 9988651 10933627
14137 7406700 10043060 10926135
14138 7392162 9853609 10976071
14139 7390579 10053919 11015464
14140 7406161 10121339 11128089
14141 7391468 10051270 11129063
14142 7460042 10304736 11123087
14143 7577182 10258945 11173195
14144 7641242 10438540 11167080
14145 7699905 10599761 11339283
14146 7584129 10453633 11358747
14147 7585120 10574714 11248353
14148 7692267 10598608 11347363
14149 7700256 10565222 11262837
14150 7637267 10476139 11194062
14151 7563854 10219597 11146385
14152 7457999 10172893 11111898
14153 7499026 10250167 11130295
14154 7653356 10162658 10979263
14155 7733241 10311251 10845957
