20494 10325473 9940888 8007446
20495 10414166 9953024 8107354
20496 10072162 9699338 8122361
20497 9808703 9284750 7922859
20498 9340681 8931507 8070616
20499 8635623 8498651 8468163
20500 8515631 8429290 8353460
20501 8314701 8116416 8237756
20502 8139856 7905230 8284653
20503 8011163 7384195 7901925
20504 7895011 7126855 7644525
20505 8133388 7060366 7314189
20506 8208105 7069947 7346754
20507 8259098 7435209 7613563
20508 8600478 7835067 7616697
20509 9018320 8293658 7745337
20510 9343209 8478259 7698638
20511 9605995 8594489 7430976
20512 9609146 8902910 7733972
20513 9941658 9004575 7603143
20514 9951645 9131478 7736623
20515 9784947 9069144 7729723
20516 9394435 8727425 7842783
20517 9169381 8577984 7922829
20518 8955452 8280536 7770576
20519 8356576 7808077 7891338
20520 7912266 7431387 8070529
20521 7613910 7033251 7902123
20522 7462564 6844732 7785775
20523 7446743 6642249 7676370
20524 7467317 6613982 7687943
20525 7708362 6677317 7377174
20526 8009590 7068867 7460002
20527 8081411 7012346 7485102
20528 8155374 7262813 7620546
20529 8660840 8018717 7772120
20530 8871720 8357823 7927764
20531 9189824 8664240 8003993
20532 9646742 8921623 7703690
20533 9618773 8859046 7742431
20534 9422741 8803790 7894237
20535 9621539 8697949 7641886
20536 9376486 8565949 7625567
20537 8928361 8400051 7919545
20538 8799968 8181636 7915240
20539 8249390 7497170 7727124
20540 7825671 7141678 7715313
20541 7574586 6735554 7668680
20542 7392087 6355450 7498311
20543 7537080 6472287 7362625
20544 7325024 6459464 7568986
20545 7234378 6274881 7551945
20546 7394804 6394040 7445500
20547 7520414 6511027 7440811
20548 7764306 6909200 7601191
20549 8484918 7466278 7487921
20550 8833524 7803947 7429019
20551 9205527 8251851 7445217
20552 9620085 8740543 7668123
20553 9733532 8851188 7616439
20554 9768555 9025336 7712381
20555 9592615 8892689 7849888
20556 9224037 8447860 7798008
20557 8893270 8191450 7790077
20558 8606515 7986314 7848021
20559 8143792 7424681 7851241
20560 7665230 6968786 7884712
20561 7455758 6836329 7770336
20562 7414432 6730318 7854752
20563 7390417 6768313 7895000
20564 7402093 6659879 7663880
20565 7197979 6470892 7727507
20566 7407710 6404439 7494135
20567 7795072 6659737 7349929
20568 8016392 7017639 7371296
20569 8432205 7464666 7416107
20570 8881010 7677810 7393175
20571 9165237 8095545 7392540
20572 9038997 8376120 7742176
20573 9375005 8234901 7376606
20574 9315478 8279982 7485761
20575 9271028 8321917 7519239
20576 8801042 7939672 7659858
20577 8363718 7838075 7982858
20578 8540857 7788520 7709417
20579 8559120 7658103 7549197
20580 8276143 7384443 7722058
20581 7806903 6877467 7551723
20582 7350122 6489551 7501764
20583 7227142 6348358 7574332
20584 7086658 6295565 7702546
20585 7189800 6329480 7580672
20586 7506007 6613801 7514871
20587 7778165 6960348 7696129
20588 7971423 7183402 7694473
20589 8618659 7788072 7584015
20590 8875336 8148899 7705282
20591 9163151 8125560 7467386
20592 9408653 8175981 7179647
20593 9320284 8380414 7515944
20594 9302808 8464911 7685406
20595 9356129 8451184 7688078
20596 9030604 8344093 7764576
20597 8753436 8165102 7868855
20598 8653651 7976542 7859255
20599 8026533 7517162 8035719
20600 7892310 7249205 7732594
20601 7515191 6646281 7688942
20602 7046256 6280578 7783261
20603 7143920 6241795 7549008
20604 7206888 6127721 7355200
20605 7290923 6130627 7347576
20606 7515671 6473364 7438529
20607 7774338 6816706 7506503
20608 7994545 7104789 7601187
20609 8401723 7575080 7662593
20610 8922624 8013058 7544692
20611 9291328 8287060 7408277
20612 9474221 8564497 7665689
20613 9348370 8527831 7663526
20614 9537726 8608896 7449172
20615 9515976 8611189 7593233
20616 9205224 8477500 7818999
20617 9008037 8396644 7819912
20618 8530944 7961082 7886813
20619 8060305 7608433 8078205
20620 7848237 7199321 7818882
20621 7503967 6859497 7704951
20622 7202225 6295798 7591695
20623 7305531 6195765 7396329
20624 7326447 6181033 7317270
20625 7327818 6342200 7429146
20626 7519463 6645347 7695567
20627 7818879 6831465 7545846
20628 8024518 7010004 7425870
20629 8342493 7421001 7546111
20630 8799152 7650633 7390722
20631 9022934 8134888 7554047
20632 9282319 8472179 7612798
20633 9317631 8575627 7796755
20634 9464443 8523562 7595194
20635 9508233 8699386 7652113
20636 9244249 8576918 7799194
20637 9102057 8412271 7801779
20638 8975343 8280288 7748296
20639 8376782 7635502 7756030
20640 7989312 7103448 7571471
20641 7750952 6640816 7429301
20642 7350854 6395786 7434925
20643 7255380 6450839 7647842
20644 7127530 6390519 7805586
20645 7235639 6520212 7721678
20646 7269838 6604006 7737094
20647 7532727 6590576 7509354
20648 7864030 6833296 7469788
20649 8449958 7566812 7512717
20650 8814213 7921188 7562877
20651 9179941 8243709 7622707
20652 9743995 8865821 7583193
20653 9682348 8723845 7477871
20654 9487497 8857556 7912201
20655 9573577 8919300 7892062
20656 9390991 8508138 7558645
20657 9074246 8253459 7608807
20658 8686352 7932496 7823339
20659 8131071 7331901 7645782
20660 7846708 7154456 7705753
20661 7551993 6738926 7724007
20662 7324847 6365505 7598261
20663 7130212 6290750 7592848
20664 6823815 6184049 7743843
20665 6912863 5880700 7475489
20666 7380518 6354106 7409175
20667 7883882 6948305 7481900
20668 8256785 7217731 7462969
20669 8727482 7585352 7350132
20670 9024456 7898929 7282244
20671 9248659 8253022 7468809
20672 9211278 8417587 7753868
20673 9394719 8573844 7663113
20674 9511533 8704082 7589605
20675 9570275 8713388 7673303
20676 9205940 8414539 7784487
20677 8931700 8217443 7764351
20678 8645562 8092327 7915614
20679 8179498 7498323 7904190
20680 7932070 7396115 7955397
20681 7637792 6994601 7728950
20682 7276796 6500845 7718037
20683 7280774 6243140 7492476
20684 7415952 6427888 7415538
20685 7457908 6438939 7386914
20686 7461000 6501483 7561431
20687 7650566 6641118 7453074
20688 7970294 6989687 7381491
20689 8501919 7374349 7309234
20690 8817892 7653686 7363930
20691 9106979 8196034 7533707
20692 9584232 8530956 7346147
20693 9778996 8455398 7276072
20694 9299022 8555475 7751546
20695 9383805 8566032 7655224
20696 9203178 8267471 7539667
20697 8944644 8036224 7693077
20698 8501192 7845393 7820596
20699 7824975 7311178 7894393
20700 7374219 6821324 8001052
20701 7387404 6552410 7600339
20702 7465576 6317406 7309927
20703 7217063 6382244 7653032
20704 7383313 6456003 7587119
20705 7567858 6528348 7413488
20706 7808802 6795007 7409283
20707 7885657 6932405 7512730
20708 7922456 6969390 7490949
20709 8343782 7379794 7365147
20710 8760479 7735129 7420586
20711 9150734 8240271 7635234
20712 9369756 8608730 7633884
20713 9372553 8332419 7387366
20714 9176225 8325726 7675822
20715 8991857 8267107 7810401
20716 8551192 8214209 8073378
20717 8500293 8186230 8126498
20718 8642882 7803253 7688598
20719 8439066 7378586 7426534
20720 8182518 7211199 7459300
20721 7783821 6925977 7703710
20722 7436313 6465871 7556153
20723 7397354 6400646 7407447
20724 7363104 6246837 7347556
20725 7376428 6223637 7390943
20726 7769799 6623709 7329773
20727 7912835 6639299 7123860
20728 8090245 6851003 7272937
20729 8646799 7437118 7343112
20730 8917743 8054700 7575606
20731 9254053 8618247 7783867
20732 9456778 8665293 7718598
20733 9322394 8526830 7669805
20734 9384788 8741468 7744879
20735 9290740 8841809 8096388
20736 9218107 8514063 7801941
20737 9109514 8225169 7507123
20738 8879930 7995512 7591994
20739 8253787 7200234 7542436
20740 7922922 7089966 7660560
20741 7741852 6734108 7422534
20742 7393385 6326766 7458934
20743 7075820 6001604 7472771
20744 7149681 6163892 7431277
20745 7110912 6307407 7574165
20746 7387523 6388014 7538204
20747 7698056 6627325 7401665
20748 7881966 6911292 7380777
20749 8379359 7354481 7448716
20750 8650687 7461567 7334407
20751 8763344 7827669 7504625
20752 9112192 8559474 7812945
20753 9326626 8826426 8023244
20754 9275741 8594220 7798242
20755 9248985 8466485 7645714
20756 9117876 8343591 7749603
20757 8741073 8104987 7951418
20758 8552617 7792550 7656926
20759 8144287 7341853 7655309
20760 7837208 7169346 7826672
20761 7603780 6881332 7800451
20762 7409455 6598904 7588120
20763 7357222 6403617 7533685
20764 7305181 6244464 7508053
20765 7213014 6098110 7342563
20766 7434786 6425472 7438142
20767 7807769 6632537 7332603
20768 8098124 6918847 7331533
20769 8473891 7513590 7420542
20770 8806316 7834133 7474107
20771 9025499 8001426 7585213
20772 9178253 8472828 7718339
20773 9459998 8639942 7596482
20774 9384437 8596779 7746003
20775 9252397 8489875 7727627
20776 8949415 8266486 7772188
20777 8722280 8043671 7806491
20778 8743791 7725879 7560992
20779 8186486 7173476 7511901
20780 7772991 6975516 7671377
20781 7550313 6834637 7804983
20782 7494119 6498878 7448761
20783 7560226 6365399 7203643
20784 7356592 6339096 7506671
20785 7314626 6333206 7561075
20786 7521300 6594999 7535049
20787 7714030 6751397 7393744
20788 8104777 6724852 7185969
20789 8490540 7376142 7381720
20790 8971214 8078135 7503148
20791 9353190 8379567 7528560
20792 9696348 8642168 7513228
20793 9613661 8499527 7365184
20794 9565549 8690702 7523502
20795 9505874 8610706 7661689
20796 9186735 8341801 7687786
20797 8885618 8128558 7653647
20798 8641043 7812151 7636084
20799 7995978 7450893 8055202
20800 7494563 7131696 8134560
20801 7295615 6762412 7847888
20802 7187040 6234821 7497081
20803 7179358 6227628 7568337
20804 7007588 6016656 7400190
20805 7116678 5955319 7330606
20806 7462295 6371269 7459654
20807 7651546 6702914 7566672
20808 8035305 7102975 7506591
20809 8544995 7567706 7503688
20810 8870712 7817558 7509548
20811 9191607 8168473 7398706
20812 9441609 8500057 7552376
20813 9253056 8550486 7808239
20814 9314088 8541873 7724822
20815 9487892 8641580 7596093
20816 9296673 8403983 7630793
20817 8950902 8063374 7605062
20818 8841321 8037270 7601716
20819 8267135 7530348 7723259
20820 7898142 6989345 7598899
20821 7558750 6462557 7414746
20822 7313689 6210575 7313204
20823 7292597 6178223 7355878
20824 7365305 6236633 7432573
20825 7348621 6359252 7401484
20826 7499790 6507722 7428052
20827 7815012 6735201 7458887
20828 8128968 6973126 7325742
20829 8586445 7538255 7364281
20830 8862127 7886325 7526546
20831 8934238 8039751 7670115
20832 9241496 8283593 7465461
20833 9434228 8587251 7600726
20834 9346904 8723685 7975511
20835 9285801 8341924 7593000
20836 9324973 8493240 7589547
20837 9122622 8152054 7514933
20838 8597235 7678169 7622688
20839 8025022 7336679 7807695
20840 7628183 6853854 7647625
20841 7356291 6563011 7761648
20842 7051323 6179355 7646406
20843 7189480 6274697 7467269
20844 7037665 6060989 7489084
20845 7134363 6031715 7434254
20846 7510263 6478785 7415525
20847 7881128 7051073 7543958
20848 8292399 7192786 7446710
20849 8699475 7604394 7392736
20850 8916402 7919612 7455581
20851 9150036 8158714 7432051
20852 9459491 8429528 7560603
20853 9413069 8799257 7866248
20854 9383038 8882308 7950057
20855 9416633 8697736 7836064
20856 9236030 8325966 7607753
20857 8747346 7915075 7576653
20858 8505853 7667136 7626323
20859 8101955 7089973 7574294
20860 7929030 7062774 7626519
20861 7573200 6788940 7643005
20862 7381945 6469733 7586200
20863 7363867 6223591 7376150
20864 7111042 6245187 7517037
20865 7085126 6372190 7722456
20866 7334158 6579990 7758292
20867 7720235 6886382 7549763
20868 8045184 7085381 7480474
20869 8364647 7672817 7808664
20870 8663677 7635267 7425951
20871 9128878 7951939 7221022
20872 9247607 8243123 7418371
20873 9439618 8233896 7320053
20874 9639587 8499244 7376602
20875 9058500 8398520 7822101
20876 8699950 8176412 7985414
20877 8828626 8046665 7749866
20878 8800716 7883514 7533900
20879 8286026 7441326 7635934
20880 7932197 7210899 7859396
20881 7776953 7026836 7737391
20882 7425146 6781939 7769652
20883 7325365 6438180 7645852
20884 7314824 6192858 7415069
20885 7197307 6245898 7468902
20886 7531564 6421277 7357261
20887 7958333 6689092 7298687
20888 8064486 6936892 7312601
20889 8678839 7652024 7329224
20890 8894196 7790347 7383217
20891 8934019 7974027 7540512
20892 9233350 8284806 7475045
20893 9330714 8685489 7757951
20894 9489492 8788381 7870868
20895 9530849 8778345 7732818
20896 9253777 8586756 7717235
20897 9011609 8211803 7651385
20898 8619910 7954430 7904092
20899 8387103 7746849 7767726
20900 8095641 7420099 7811173
20901 7638789 7029190 7949188
20902 7077681 6533664 8026963
20903 6767241 6426601 8016554
20904 6691751 6073242 7909003
20905 6963663 6185942 7713275
20906 7532155 6682441 7580878
20907 7950390 7074849 7481077
20908 8169887 6993543 7331105
20909 8605253 7408262 7316753
20910 8874372 7957030 7461695
20911 9307941 8394335 7621698
20912 9486387 8637668 7678275
20913 9460310 8901576 7887594
20914 9467930 8876950 7821632
20915 9446880 8717605 7834649
20916 9166720 8448139 7742192
20917 8877632 8201777 7729234
20918 8592344 7826492 7778016
20919 8250204 7282991 7592283
20920 8001805 7234301 7726775
20921 7615819 6861484 7673556
20922 7418020 6378931 7525606
20923 7361521 6423590 7515564
20924 7379433 6229520 7273049
20925 7297819 6381717 7574325
20926 7458809 6672688 7740820
20927 7957011 6806612 7306325
20928 8184374 7020867 7323707
20929 8756063 7452910 7235678
20930 9033037 7725018 7218885
20931 9215220 8215962 7407289
20932 9449640 8583956 7627519
20933 9513807 8668285 7733170
20934 9645464 8865311 7710521
20935 9500886 8754634 7695956
20936 9160017 8392752 7728856
20937 8933255 8164478 7747066
20938 8774130 8116047 7798275
20939 8209949 7438007 7726406
20940 7948759 7294218 7897363
20941 7647960 6976199 7805688
20942 7474224 6684772 7602915
20943 7497762 6488412 7525272
20944 7522338 6482691 7462989
20945 7662331 6662542 7394171
20946 7730434 6713739 7459295
20947 7965983 6935959 7524907
20948 8157384 7110066 7459365
20949 8675465 7652154 7446363
20950 8925013 7886806 7485103
20951 9173450 8176464 7462523
20952 9473024 8407836 7370975
20953 9530408 8661905 7621994
20954 9721825 8889134 7715196
20955 9497693 8884843 7840726
20956 9272355 8503088 7621750
20957 9047140 8062910 7567485
20958 8846658 7899670 7581144
20959 8255496 7410713 7581463
20960 8056691 7226081 7586647
20961 7894940 7076068 7728653
20962 7591298 6749382 7678984
20963 7444980 6615090 7550500
20964 7439897 6335183 7412860
20965 7484849 6257044 7289201
20966 7503276 6241410 7128770
20967 7724929 6588715 7312636
20968 8201122 6975603 7282497
20969 8749284 7652575 7395576
20970 8799878 7718848 7352403
20971 8868911 7878525 7492559
20972 9464483 8666873 7739358
20973 9632494 8924726 7709214
20974 9665266 8854343 7641782
20975 9651410 8682649 7627702
20976 9322909 8434375 7600457
20977 8998224 8276235 7687818
20978 8858442 7967626 7638587
20979 8190670 7199550 7575797
20980 7772823 7069761 7708123
20981 7605262 6749679 7590811
20982 7215080 6122640 7431483
20983 7264899 6203842 7412198
20984 7247871 6284411 7417777
20985 7423922 6375201 7459144
20986 7145382 6367821 7686572
20987 7546773 6589525 7483413
20988 7831772 7039884 7574623
20989 8346089 7350403 7509755
20990 8733179 7716692 7465249
20991 8887716 8131582 7643942
20992 9182526 8476249 7815872
20993 9313270 8347418 7605423
20994 9425483 8522846 7499742
20995 9360039 8461517 7563397
20996 9000808 8309248 7801818
20997 8870783 8052105 7705041
20998 8650332 7812347 7557754
20999 8145534 7071721 7433894
21000 7669250 6678341 7576354
21001 7539308 6646957 7619083
21002 7184185 6317719 7557790
21003 7221214 6195146 7520084
21004 7160650 6121863 7431257
21005 7311094 6399839 7501094
21006 7610621 6688738 7525443
21007 7789030 6625717 7372085
21008 8095200 6805235 7130073
21009 8470130 7423773 7357585
21010 8858553 7841610 7509138
21011 9209289 8055905 7293324
21012 9414608 8300394 7304220
21013 9415679 8413234 7485870
21014 9475465 8534404 7621031
21015 9397543 8639610 7732344
21016 9032795 8510411 7968752
21017 8624186 8127388 8035009
21018 8401657 7713948 7783502
21019 7853238 7179793 7759621
21020 7616421 6807936 7649687
21021 7534503 6628088 7663564
21022 7229818 6182142 7413026
21023 7110113 6122206 7436666
21024 7116466 6038807 7439161
21025 7196382 6055426 7356717
21026 7278146 6424111 7562571
21027 7625803 6698970 7525591
21028 7917122 6963449 7531799
21029 8555776 7586551 7433667
21030 8713637 7723102 7432230
21031 9083190 8030870 7477701
21032 9495439 8254323 7280399
21033 9474533 8502909 7441066
21034 9405497 8590413 7717102
21035 9440885 8580303 7681956
21036 9164346 8277460 7651542
21037 8655633 8040463 7815797
21038 8329285 7666138 7913181
21039 7918623 7090846 7655541
21040 7706936 6902654 7649749
21041 7460672 6688245 7682650
21042 7108459 6361080 7829828
21043 7056433 6425511 7818185
21044 6946954 6347774 7768286
21045 7211483 6326804 7593841
21046 7559505 6519702 7418081
21047 7666154 6853836 7618547
21048 7898061 7003839 7591622
21049 8448816 7429894 7475313
21050 8786453 7856426 7511998
21051 8967844 7988445 7384765
21052 9255960 8240039 7453477
21053 9403099 8431427 7567059
21054 9374095 8493112 7510769
21055 9247870 8571262 7820883
21056 9070742 8211752 7676258
21057 8825419 7982723 7623005
21058 8603327 7979964 7818232
21059 8100072 7526780 7959845
21060 7722110 7114883 7933883
21061 7393064 6815915 7799791
21062 7380251 6376436 7470478
21063 7412890 6182856 7341870
21064 7168235 6030565 7298120
21065 6984914 5781137 7247520
21066 7349945 6192569 7323688
21067 7969437 6830061 7366950
21068 8026448 6774216 7156601
21069 8457319 7239140 7222324
21070 9101790 7722823 7149087
21071 9400233 8126616 7214168
21072 9523866 8448552 7278263
21073 9769183 8390286 7146990
21074 9923392 8571607 7133656
21075 9854718 8634075 7188201
21076 9340107 8016813 7169470
21077 9160986 7769195 7152128
21078 9206012 7917162 7152162
21079 8860472 7681621 7206088
21080 8478475 7086224 7108147
21081 8304308 6715262 6931814
21082 8140177 6711002 6975806
21083 8046351 6591426 7072478
21084 7795785 6561215 7303197
21085 8108956 7209729 7557751
21086 8474798 7818238 7834286
21087 8426329 8086030 8148936
21088 8727109 8155417 7947103
21089 9309352 9053393 8140948
21090 9756829 10011189 8708213
21091 10202585 10758707 9081731
21092 10812634 11419931 9022512
21093 10936060 11598291 9118939
21094 11011359 11599750 9126363
21095 10886918 11772313 9430853
21096 10766833 11913528 9537481
21097 10664487 11830155 9611119
21098 10651208 11793307 9732269
21099 10224548 11553268 9759603
21100 9826871 11254959 9937299
21101 9036292 10947948 10495875
21102 8508718 10235769 10223667
21103 8222035 9908435 10140023
21104 7872018 9484234 10039209
21105 7791877 8861347 9611426
21106 7977111 8995336 9471986
21107 8185688 8979529 9226636
21108 8282784 9025754 9282228
21109 8589801 9375877 9372119
21110 8387429 9532956 9564365
21111 8450443 9663697 9677387
21112 8474222 9823229 9880630
21113 8402205 9815304 9918813
21114 8546810 10128337 9972098
21115 8585836 9969654 9885119
21116 8596635 9415197 9295963
21117 8243907 9016075 9205282
21118 7854011 8581422 9234531
21119 7325697 7713937 8904388
21120 7150117 7302610 8608125
21121 6981934 7104088 8522133
21122 6712898 6780747 8567614
21123 6756989 6743116 8508604
21124 6870910 6872626 8383688
21125 7027580 6908226 8383241
21126 7167538 7259400 8621474
21127 7479766 7506625 8446486
21128 7860352 7924565 8456498
21129 8429132 8497844 8549611
21130 8593800 8706919 8660873
21131 8742187 9034198 8722504
21132 9278180 9527302 8717399
21133 9288837 9454342 8671425
21134 9279121 9375115 8554988
21135 9304395 9508898 8622405
21136 9067583 9059868 8545368
21137 8726492 8761894 8547464
21138 8524851 8613763 8570585
21139 7968348 8095441 8568082
21140 7580530 7459615 8429871
21141 7303753 7067321 8182500
21142 7067390 6891519 8209698
21143 7268460 6853689 8110249
21144 7378564 6813721 7947374
21145 7242414 6710415 7860602
21146 7590594 6934725 7803781
21147 8017408 7229207 7723539
21148 8183244 7678666 7943768
21149 8687734 8096255 7783097
21150 8984465 8196464 7716976
21151 9473196 8531868 7525310
21152 9473468 8655068 7611058
21153 9157022 8579939 7854633
21154 9387524 8661054 7793275
21155 9562337 8767499 7661434
21156 9472363 8729938 7681431
21157 9123353 8486643 7899491
21158 8939435 8416070 8063523
21159 8309922 7888109 8034962
21160 7793705 7399643 8024220
21161 7590214 6810818 7755161
21162 7328707 6527088 7739783
21163 7193697 6595936 7791348
21164 7176966 6515832 7809223
21165 7431184 6365482 7458195
21166 7656395 6685323 7436556
21167 7832176 6921801 7542274
21168 7965189 7011954 7588403
21169 8717761 7723605 7429751
21170 8960348 8193303 7667807
21171 8974701 8443280 7925128
21172 9520329 8667975 7642792
21173 9630458 8699358 7484056
21174 9783743 8832189 7489604
21175 9720715 8807076 7623464
21176 9421478 8465139 7536906
21177 8967106 8255634 7719704
21178 8556300 7999717 7993573
21179 7885802 7295252 7917510
21180 7915827 7136732 7689717
21181 7861743 6988030 7598803
21182 7574746 6619747 7615174
21183 7564528 6634794 7574489
21184 7459736 6603993 7558843
21185 7449975 6597238 7655513
21186 7631439 6758652 7676303
21187 7912383 7021007 7555210
21188 8260360 7251530 7456595
21189 8874656 7675945 7349748
21190 9253679 8208509 7454376
21191 9575237 8770821 7536218
21192 9784962 8866861 7635654
21193 9592268 8895461 7843825
21194 9596186 9039095 7839753
21195 9494004 8891414 7852691
21196 9277416 8665869 7976662
21197 8988325 8524669 8018697
21198 8723268 8322000 7994885
21199 8224475 7519376 7785605
21200 8069443 7350630 7835325
21201 7865856 7303988 7858462
21202 7506783 6784204 7711843
21203 7346598 6339876 7515010
21204 7394223 6369641 7472720
21205 7424063 6383660 7362554
21206 7664255 6652004 7449527
21207 8106590 6944144 7365530
21208 8272933 7282653 7434110
21209 8651039 7812637 7602105
21210 9138461 8240618 7615664
21211 9380291 8500579 7621324
21212 9526960 8918681 7727958
21213 9679632 9023732 7765972
21214 9933897 9179249 7769074
21215 9695132 9143628 7903646
21216 9272111 8923354 8099151
21217 9054802 8587256 8032097
21218 8904367 8201417 7819425
21219 8283179 7801690 7936642
21220 8130587 7664172 8016795
21221 7717142 7258963 8037359
21222 7516541 6964364 7911643
21223 7628770 6929350 7778058
21224 7573978 6698324 7646695
21225 7601107 6557932 7439383
21226 7653018 6823903 7524231
21227 8083947 7091818 7492231
21228 8387935 7409120 7529975
21229 8965048 8064739 7489766
21230 8968781 8169384 7633471
21231 9379694 8425746 7596897
21232 9697965 8895336 7662662
21233 10038333 9352706 7719661
21234 9839191 9250842 7942295
21235 9764834 9333858 8116996
21236 9389536 9069993 8148444
21237 9118781 8830932 8100591
21238 8921229 8308044 7924341
21239 8221909 7647197 7905990
21240 7991504 7680217 8081253
21241 8055535 7719629 8160886
21242 7645988 7369611 8276707
21243 7743986 7031165 7754558
21244 7928949 7152443 7667091
21245 7829007 7118139 7826033
21246 7922942 7199711 7768583
21247 8479449 7509655 7448479
21248 8718113 7768261 7546318
21249 9124756 8181197 7543842
21250 9373136 8276357 7377989
21251 9575253 8735665 7587718
21252 9819080 9081170 7782282
21253 9932126 9106277 7685583
21254 9905301 9232962 7715147
21255 9988706 9404778 7892782
21256 9696466 9090809 8011489
21257 9281783 8886867 8003403
21258 9114721 8655577 7938763
21259 8678718 8106464 7961839
21260 8688977 7952398 7800764
21261 8250417 7639709 7849227
21262 7614668 7141321 8031742
21263 7607882 6973317 7895156
21264 7722265 6881668 7635819
21265 7768157 7097167 7734279
21266 8031322 7249644 7725912
21267 8489174 7695733 7743434
21268 8784116 8185513 7779749
21269 9541633 8820783 7720881
21270 9830732 9056022 7820806
21271 9910126 9426847 7960594
21272 10139226 9749001 8057892
21273 10104962 9598294 7908295
21274 10045688 9532821 8015640
21275 9989643 9514316 7912297
21276 9743088 9266390 8023613
21277 9374414 8989381 8096711
21278 9294416 8849013 8015295
21279 8951649 8438710 7881375
21280 8674061 8071702 7950102
21281 8332430 7614855 7816918
21282 7905277 7328647 7898484
21283 7647374 7453428 8258662
21284 7730764 7322704 8098533
21285 8031651 7237842 7628694
21286 8402727 7776845 7735140
21287 8758264 8129977 7887993
21288 8956008 8315503 7864954
21289 9418907 8920905 7935395
21290 9644972 9159788 7940809
21291 10067367 9557680 8069815
21292 10572018 10170021 8051281
21293 10802754 10167961 7803990
21294 10770893 10214489 7992072
21295 10507330 9796729 7841266
21296 10149740 9560579 7843630
21297 9759345 9350398 8072396
21298 9462053 9433431 8457166
21299 9012400 8800552 8369367
21300 8711965 8626195 8276025
21301 8573306 8212600 8161252
21302 8324919 7756916 7933779
21303 8488071 8013467 7998962
21304 8202960 8207618 8460928
21305 8315246 8071555 8260457
21306 8719908 8094234 7840055
21307 9116482 8367493 7621541
21308 9433876 8682044 7793191
21309 9760823 9001592 7803209
21310 9833335 9417988 8011964
21311 10238143 9565417 7728693
21312 10602373 9736940 7681966
21313 10857835 10233909 7841146
21314 10837554 10472779 8046152
21315 10659780 10385777 8214762
21316 10271140 9739891 7986491
21317 10084385 9460251 7816735
21318 9886300 9525283 8137447
21319 9368000 9217527 8461857
21320 9068096 8970413 8416636
21321 8805223 8700782 8313711
21322 8326358 8227319 8404276
21323 8407214 7988776 8108056
21324 8416335 7977090 7972482
21325 8281898 7952056 8051471
21326 8802630 8277008 7928480
21327 9231562 8656904 7903745
21328 9304065 8928456 8039413
21329 9580238 9173110 8029947
21330 10091081 9602805 8019391
21331 10503557 10052428 7984685
21332 10791815 10261144 7897506
21333 10823629 10333973 8079633
21334 10746930 10462833 8245413
21335 10832710 10538233 8110530
21336 10429982 10154439 8210400
21337 9872949 9851444 8531927
21338 9666756 9594558 8364023
21339 9108913 9071455 8409306
21340 8995559 8379556 7959062
21341 8675252 8155749 7967625
21342 8342464 7865811 7986832
21343 8138481 7779618 8107141
21344 8185703 7619499 7948069
21345 8580157 7895769 7735995
21346 8578148 8047557 7892637
21347 8628668 8067884 7902333
21348 8989506 8308837 7831534
21349 9361931 8983142 7995448
21350 9702329 9415557 8143322
21351 9986993 9609487 8149685
21352 10177414 9825545 8104145
21353 10148069 9860109 8130863
21354 10239960 9811597 8133081
21355 10172478 9765517 8114807
21356 9593697 9370208 8225737
21357 9206715 9320054 8521285
21358 9452903 8987686 8077590
21359 8875314 8226170 7794790
21360 8430082 7817446 7825307
21361 8131849 7487947 7903803
21362 7624219 7029191 7988601
21363 7721500 7456359 8149751
21364 8001540 7470436 7927838
21365 8282033 7380737 7601297
21366 8179986 7409593 7676714
21367 8531184 7549788 7375625
21368 8595385 7785164 7720491
21369 8879002 8226706 7831959
21370 9158510 8535668 7723308
21371 9456870 8789481 7794994
21372 9483297 8989369 8031135
21373 9513586 8913890 7838933
21374 9537105 8967222 7811605
21375 9614123 9047725 7930620
21376 9358122 8597413 7803532
21377 8889451 8489347 8079083
21378 8552208 8247298 8160339
21379 8177091 7552282 7987147
21380 7918725 7300755 7885137
21381 7830962 7096611 7664670
21382 7581063 6731085 7634199
21383 7469355 6505578 7624577
21384 7387983 6477100 7520738
21385 7250703 6516854 7725727
21386 7707673 6856715 7710541
21387 8211922 7463010 7686679
21388 8398354 7810366 7811249
21389 8905102 7967081 7605013
21390 9069019 7888132 7365812
21391 9410540 8351090 7335640
21392 9629852 8677822 7495355
21393 9659660 8653019 7571425
21394 9533954 8738881 7673358
21395 9415127 8723172 7725052
21396 9224328 8644003 7938756
21397 9009553 8367536 7888959
21398 8730146 8142442 7875134
21399 8114912 7433737 7769120
21400 7838113 6995783 7746439
21401 7739688 6912288 7661035
21402 7576749 6572070 7389923
21403 7592669 6626774 7566896
21404 7358488 6346026 7551753
21405 7335411 6411336 7464277
21406 7603705 6781696 7619062
21407 7708699 6838930 7657408
21408 7948366 7095462 7588574
21409 8426912 7567622 7518669
21410 8841239 7911643 7508113
21411 9385971 8292133 7467911
21412 9477711 8544453 7527340
21413 9364014 8593248 7675157
21414 9384887 8607152 7757139
21415 9190056 8570935 7814603
21416 9150960 8568122 7795452
21417 8948838 8357594 7955685
21418 8763515 8267778 8027423
21419 8461825 7928725 7908057
21420 8080204 7136100 7506427
21421 7538712 6459392 7496768
21422 7197513 6139922 7399753
21423 7395700 6557128 7580465
21424 7431590 6520217 7594270
21425 7428484 6312590 7408867
21426 7628116 6621241 7431129
